Adelaide Fernandes Pires Malainho,1,0000-0002-2215-5391,Educação CSComportamento,,762,762
Luís Manuel Mendonça Carvalho,1,0000-0001-8536-5583,Biociências,,421,421;;;;;;;;;;
Luís Manuel Pereira Adriano,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Luís Miguel Gomes Tavares,1,0000-0002-2232-0422,Engenharia,,523,523;;;;;;;;;;
Luís Miguel Martins Soares,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Luís Miguel Pinheiro da Luz,1,0000-0002-7383-5979,Engenharia,,581,422;;;;;;;;;;
Luís Miguel Simão Madeira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Mafalda Sofia da Silva Rosa,1,N/A,Ciências Empresariais,,345,0;;;;;;;;;;
Manuel António Palminha Rodrigues,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Manuel David Rodrigues Masseno,1,0000-0001-8861-0337,Ciências Empresariais,,380,0;;;;;;;;;;
Manuel Domingos Caixeiro Albino,1,N/A,Tecnologias CAplicadas,853,853,0;;;;;;;;;;
Manuel Joaquim Marques Patanita,1,0000-0002-2122-9950,Biociências,,621,621;;;;;;;;;;
Manuel Silvestre Martins,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Manuela da Luz Martins,1,N/A,Educação CSComportamento,,,;;;;;;;;;;
Manuela Silveira Lima de Brito Costa,1,N/A,Tecnologias CAplicadas,,541,0;;;;;;;;;;
Marçal Gonçalo D'Assunção Matoso,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Marco António Brites Mendonça,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Marco Ricardo Fragoso de Faria Lobo,1,N/A,Artes H Desporto,,813,813;;;;;;;;;;
Marcos Alexandre Colaço Alho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Margarida Elvira Silva Maximino Rosa,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Margarida Isabel Boteta Gomes,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Margarida Isabel Fernandes Branco Cortes Cavaco Leão,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Margarida Rebelo dos Santos Silveira,1,N/A,Matemática CFisicas,,443- 142-145,0;;;;;;;;;;
Maria Adelaide Araújo Almeida,1,0000-0001-6612-9411,Tecnologias CAplicadas,,851,851;;;;;;;;;;
Maria Adelaide dos Santos Pacheco Elbling de Sousa,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Adelaide Rodrigues Tareco,1,0000-0003-1362-6013,Ciências Empresariais,,314,0;;;;;;;;;;
Maria Albertina Amantes Raposo,1,0000-0003-3521-612x,Biociências,,422,422;;;;;;;;;;
Maria Ana Fernandes Alexandre,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Antónia Julião Bicas Luís,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Antónia Rasa Correia da Costa,1,0000-0001-5018-052X,Saúde,723,142,142;;;;;;;;;;
Maria Antonieta Pereira de Carvalho da Palma Medeiros,1,0000-0003-4435-6554,Saúde,723,723,723;;;;;;;;;;
Maria Apolónia Vieira Chibeles,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Aurora Barata Boné,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Cândida Fitas Abundância Nogueira Vicente,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Carolina Machado Lima,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Catarina Estevéns das Pazes,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Clara Pereira Pires,1,0000-0003-2048-0649,Ciências Empresariais,,345,345;;;;;;;;;;
Maria Cristina Campos de Sousa Faria,1,0000-0003-0839-8036,Educação CSComportamento,,311,311;;;;;;;;;;
Maria Cristina Milheiro de Mira Galvão,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Cristina Vilhena Revez Pereira Palma,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria da Conceição Ramos Gonçalves Valente,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria da Conceição Rosa Correia Páscoa,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria da Conceição Silva Batista Dores,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria da Luz Pires Palma,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria da Natividade Lampreia de Brito Teixeira Costa,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria da Piedade Ramires Júlio,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria de Fátima da Ressurreição Deodato,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria de Fátima Lampreia Cravinho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria de Fátima Nunes de Carvalho,1,0000-0003-1092-4111,Tecnologias CAplicadas,,524,851;;;;;;;;;;
Maria de Fátima Santos Marujo Agostinho da Palma Raposo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria de Guadalupe Comparada Almeida,1,0000-0002-5789-7491,Saúde,726,142,0;;;;;;;;;;
Maria de Jesus Batista Raposo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria de Lurdes Beles Peres,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria de Lurdes Pinto Carracha,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Deonilde Brás Alves,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria do Carmo Narciso Mateus,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria do Céu Lopes da Silva André,1,N/A,Educação CSComportamento,143,142,142;;;;;;;;;;
Maria do Rosário da Conceição Mira de Carvalho,1,N/A,Ciências Empresariais,,345,0;;;;;;;;;;
Maria do Sacramento Bombaça Basílio,1,0000-0002-3104-4271,Ciências Empresariais,,345,345;;;;;;;;;;
Maria do Sameiro Pinheiro Pedro Masseno,1,0000-0001-9860-6075,Artes H Desporto,,223,0;;;;;;;;;;
Maria Dulce dos Santos Santiago,1,N/A,Saúde,723,723,723;;;;;;;;;;
Maria Francisca Sousa Ramires Carrilho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Guiomar Aroeira Afonso Vinagre,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Helena Loureiro Cachopo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Inês de Campos de Sousa Faria,1,0000-0002-0935-2585,Educação CSComportamento,,312,0;;;;;;;;;;
Maria Inês Lúcia Ferro Pato Godinho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Isabel Costa Gonçalves Valente,1,0000-0002-5358-2468,Ciências Empresariais,,345,;;;;;;;;;;
Maria Isabel de Magalhães Colaço,1,N/A,Matemática CFisicas,,461,0;;;;;;;;;;
Maria Isabel Fernandes Cardoso Patanita,1,0000-0002-6664-4883,Biociências,,621,621;;;;;;;;;;
Maria Ivone Parreira Chora Carvalho Castanheira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria João Barata de Carvalho,1,0000-0001-9909-6345,Tecnologias CAplicadas,,541,541;;;;;;;;;;
Maria João Burrica Ramos Pinheiro da Silva,1,0000-0002-4649-3811,Artes H Desporto,,222,312;;;;;;;;;;
Maria João Galantinho Lampreia,1,N/A,Saúde,723,723,0;;;;;;;;;;
Maria José Carapinha Santinhos Janeiro,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria José Custódia Patusca Machado,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria José Esperança Imaginário,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria José Raposo Espanhol de Brito,1,N/A,Saúde,,142,142;;;;;;;;;;
Maria Judite dos Santos Cercas Magalhães Correia das Neves,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Júlia Martins Pereira Góis Camacho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Julieta dos Santos Magalhães da Silva Filipe,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Ludovina Costa Diogo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Manuel Bravo Paquete Gonçalves,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Manuel Santos Rodrigues,1,N/A,Ciências Empresariais,,314,0;;;;;;;;;;
Maria Manuela Duarte de Oliveira Azevedo,1,N/A,Matemática CFisicas,,142,461;;;;;;;;;;
Maria Manuela Fialho Conduto Frieza,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Margarida Correia Paulino,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Margarida da Fonseca Ribeiro Pereira,1,0000-0002-5761-2409,Biociências,,621,621;;;;;;;;;;
Maria Margarida da Palma Goes,1,0000-0001-6017-6874,Saúde,723,422,422;;;;;;;;;;
Maria Miquelina da Fonseca Pena,1,0000-0003-0909-3832,Saúde,723,723,0;;;;;;;;;;
Maria Paula Parrinha Quinta Queimada Martins,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Raquel Rodrigues Santana,1,0000-0002-5982-7286,Saúde,726,726,0;;;;;;;;;;
Maria Rita Rosa da Mera,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Teresa Borralho Marques dos Carvalhos,1,0000-0002-9305-2082,Tecnologias CAplicadas,,524,851;;;;;;;;;;
Maria Teresa de Abreu Luís Godinho,1,0000-0002-3377-9327,Matemática CFisicas,,462,461;;;;;;;;;;
Maria Teresa Pereira Gonçalves dos Santos,1,N/A,Tecnologias CAplicadas,,541,0;;;;;;;;;;
Maria Teresa Saruga Barradas Casteleiro Penacho,1,N/A,Artes H Desporto,,213,213;;;;;;;;;;
Mariana Apolinário Brandão Soares,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Mariana Augusta Casadinho Parrinha Duarte Regato,1,0000-0002-9460-5910,Biociências,,621,621;;;;;;;;;;
Mariana de Fátima Batista Raposo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Marinêz de Oliveira Xavier,1,0000-0001-6845-789X,Ciências Empresariais,,380,380;;;;;;;;;;
Mário Filipe Jacob Caeiro Borralho,1,N/A,Ciências Empresariais,,380,0;;;;;;;;;;
Mário Jorge Costa Candeias,1,N/A,Engenharia,,481,481;;;;;;;;;;
Marta Catarina Silva Pereira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Marta dos Anjos Cardador Dias,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Marta dos Santos Martins Rosa,1,N/A,Artes H Desporto,,813,0;;;;;;;;;;
Marta Isabel Casteleiro Amaral,1,0000-0001-8006-7309,Ciências Empresariais,,812,812;;;;;;;;;;
Marta Sofia Inácio Catarino,1,N/A,Saúde,723,,;;;;;;;;;;
Martín Salvador Díaz Bento,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Miguel da Conceição Bento,1,N/A,Educação CSComportamento,,762,762;;;;;;;;;;
Nelson de Jesus da Ressurreição Deodato,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Nelson Filipe de Brito Nunes,1,N/A,Artes H Desporto,213,213,0;;;;;;;;;;
Nelson Ricardo Rodrigues Delgado Tomás,1,N/A,Tecnologias Caplicadas,,851,0;;;;;;;;;;
Nuno Amaral Assunção Santos Rosa,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Nuno António Rocha Rosário,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Nuno Bartolomeu Mendes Godinho de Alvarenga,1,0000-0003-0625-0687,Tecnologias CAplicadas,,541,541;;;;;;;;;;
Nuno Caetano Lopes de Barros Poiares,1,N/A,Ciências Empresariais,,312,312;;;;;;;;;;
Nuno Eduardo Marques de Loureiro,1,0000-0002-1166-3219,Artes H Desporto,,142,813;;;;;;;;;;
Nuno Filipe Romão Pereira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Nuno Manuel Ramos dos Santos Beja,1,0000-0002-9447-8480,Biociências,,629,621;;;;;;;;;;
Nuno Miguel Merca Cláudio,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Nuno Sidónio Andrade Pereira,1,N/A,Matemática CFisicas,,441,461;;;;;;;;;;
Olga Maria Marreiros Santiago,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Olga Maria Reis Pacheco de Amaral,1,0000-0003-2125-511X,Tecnologias CAplicadas,,726,541;;;;;;;;;;
Orlando Manuel Barrocas Roque,1,0000-0002-6258-3083,Ciências Empresariais,314,344,0;;;;;;;;;;
Patrícia Alexandra Dias Brito Palma,1,0000-0002-9719-079X,Tecnologias CAplicadas,,727,851;;;;;;;;;;
Patrícia Alexandra Rodrigues Santos,1,N/A,Saúde,726,726,0;;;;;;;;;;
Patrícia Alexandra Valente Hermozilha,1,N/A,Ciências Empresariais,,312,0;;;;;;;;;;
Patrícia Coelho Lage,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Paula Andreia Abrantes Monteiro,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Paula Cristina Candeias Rosa Gonçalves,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Paula Cristina Ramos Tareco Magoito Nozes,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Paula Cristina Rodrigues de Jesus,1,N/A,Saúde,,723,0;;;;;;;;;;
Paula Cristina Rosado Godinho,1,N/A,Educação CSComportamento,,762,762;;;;;;;;;;
Paula Encarnação Corado Palmeiro Pena,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Paula Marisa Borges de Carvalho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Paulo Alexandre Sousa Bacalhau Paixão,1,N/A,Artes H Desporto,,813,0;;;;;;;;;;
Paulo Daniel Peres Cavaco,1,N/A,Ciências Empresariais,,380,0;;;;;;;;;;
Pedro Alexandre dos Anjos da Silva Pena,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Pedro Jorge Paulino da Silva Bento,1,N/A,Artes H Desporto,813,813,813;;;;;;;;;;
Pedro Manuel do Vale Oliveira e Silva,1,0000-0003-0095-3058,Biociências,,621,621;;;;;;;;;;
Pedro Manuel Mendonça da Silva Cravo,1,0000-0003-1675-4504,Ciências Empresariais,,812,0;;;;;;;;;;
Pedro Miguel Batista Costa,1,N/A,Saúde,,723,0;;;;;;;;;;
Pedro Miguel Clemente Dias Moreira,1,N/A,Engenharia,,523,0;;;;;;;;;;
Pedro Miguel Tavares Caetano Dias,1,0000-0001-5180-9449,Artes H Desporto,,222,0;;;;;;;;;;
Ricardo Jorge Cavalinhos Estêvão,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ricardo José Barrocas Roque,1,N/A,Ciências Empresariais,,345,0;;;;;;;;;;
Rita Andreia dos Santos Moiteiro Abril Sequeira Carlos,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Rodrigo Luís Candeias Machado,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Rodrigo Miguel Arsénio dos Santos Ruivo,1,N/A,Artes H Desporto,,813,813;;;;;;;;;;
Rogério Alexandre Botelho Campos Rebelo,1,N/A,Engenharia,,523,523;;;;;;;;;;
Rogério Manuel Ferrinho Ferreira,1,0000-0001-5180-2036,Saúde,723,142,142;;;;;;;;;;
Rogério Matos Bravo,1,N/A,Engenharia,,380,0;;;;;;;;;;
Rosa Maria Mira Nunes,1,N/A,Saúde,,726,0;;;;;;;;;;
Rui Alberto da Silva Martins Isidoro,1,0000-0002-2475-8591,Engenharia,,862,582;;;;;;;;;;
Rui Manuel Pereira Nobre,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Rui Manuel Russo Sequeira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Rui Miguel Soares Silva,1,N/A,Engenharia,,523,523;;;;;;;;;;
Rute Isabel Felizardo de Sousa Trigo,1,N/A,Saúde,723,723,0;;;;;;;;;;
Sandra Cristina da Rocha Batista,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Sandra Cristina Rodrigues Santana Lopes,1,0000-0002-8283-3908,Educação CSComportamento,310,312,312;;;;;;;;;;
Sandra Isabel Batista Dias Fragoso,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Sandra Isabel das Candeias Guerreiro Dias,1,0000-0003-4414-9029,Artes H Desporto,,223,223;;;;;;;;;;
Sandra Isabel Gonçalves da Saúde,1,0000-0003-0935-1133,Educação CSComportamento,,312,312;;;;;;;;;;
Sandra Isabel Rodrigues Bailoa,1,0000-0001-8411-5080,Ciências Empresariais,,345,345;;;;;;;;;;
Sandra Marina de Freitas Monteiro Rosa Marreiros,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Sandra Rebeca Lozano Carvajal,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Sara Pereira Brando Albino,1,N/A,Ciências Empresariais,,,812;;;;;;;;;;
Sérgio Filipe Leitão Charuto,1,N/A,Saúde,,726,0;;;;;;;;;;
Sílvia Maria Cunha de Brito Graça,1,N/A,Ciências Empresariais,,345,0;;;;;;;;;;
Silvina dos Anjos Pimenta Marques Maia Ferro Palma,1,0000-0003-3660-2436,Tecnologias CAplicadas,,541,541;;;;;;;;;;
Sofia Maria Mesquita Soares,1,0000-0002-7250-1619,Engenharia,,419,443;;;;;;;;;;
Sofia Teresa Assunção Ramôa,1,0000-0001-7756-3037,Biociências,,621,621;;;;;;;;;;
Sónia Isabel da Cruz Nunes,1,N/A,Saúde,,726,0;;;;;;;;;;
Sónia Isabel da Magra Correia,1,N/A,Ciências Empresariais,,812,0;;;;;;;;;;
Sónia Isabel Duarte Vieira,1,0000-0002-4009-6671,Ciências Empresariais,812,345,345;;;;;;;;;;
Sónia Maria Horta do Calvário,1,N/A,Ciências Empresariais,,380,0;;;;;;;;;;
Sónia Maria Sobral Pereira,1,N/A,Saúde,723,723,0;;;;;;;;;;
Susana Cristina Costa Pestana,1,0000-0001-6102-4725,Saúde,726,726,0;;;;;;;;;;
Susana Isabel Justo Henriques,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Suzete Isabel Gomes Barata,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Tânia Isabel Pereira Ângelo,1,N/A,Ciências Empresariais,,380,0;;;;;;;;;;
Telma Cristina da Silva Zambujo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Telo Fialho Nunes Bettencourt de Faria,1,N/A,Saúde,,721,0;;;;;;;;;;
Teresa de Guadalupe de Sousa Pataca,1,N/A,Saúde,,723,0;;;;;;;;;;
Teresa do Rosário Teixeira Marques Dionísio Mestre,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Teresa Maria Pires Monteiro,1,0000-0003-2745-9631,Matemática CFisicas,,461,140/142;;;;;;;;;;
Tiago José Caldas Nunes,1,0000-0001-9142-7349,Artes H Desporto,213,214,0;;;;;;;;;;
Tiago Manuel Fragoso Conceição,1,N/A,Engenharia,,523,0;;;;;;;;;;
Valter Jorge Rosa Paixão,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Vânia Azevedo Ferreira Brandão de Loureiro,1,0000-0003-2458-3004,Artes H Desporto,,813,146;;;;;;;;;;
Vera Cláudia Raposo Guerreiro Balsinha,1,N/A,Saúde,,721,0;;;;;;;;;;
Victor José da Silva Baptista das Dores,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Victor Manuel do Sacramento Figueira,1,0000-0002-2936-0195,Ciências Empresariais,,812,812;;;;;;;;;;
Vitor João da Silva Romão Bigodinho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Weiner Santos Furones,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Zulmira Rosa Torres Fragoso Matias da Palma,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ana Cristina Oliveira Duarte Botelho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ana Isabel dos Santos Ângelo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ana Maria Celeste dos Santos Bernardo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ana Patrícia Aleixo Delgado Marreiros,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ana Paula Marques Pereira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ana Rita de Sousa Reis,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ana Teresa Viegas Gaspar,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
André Filipe Paulino da Silva Bento,1,N/A,Artes H Desporto,,813,0;;;;;;;;;;
Bernardo Manuel Gaspar Marreiros de Matos,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Cândida Sofia Fernandes Cancelinha,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Carina Isabel Martins Rodrigues,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Carla Alexandra Silvestre Jerónimo,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Carlos Manuel Afonso Pereira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Catarina Isabel de Deus Gil Leal Cerol,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Celso Filipe Boto da Silva,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Cláudia Sofia Batalha Neto,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
David Gabriel Barreiros Ferreira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
David Rui Matias Mestre,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Diana Isabel Nunes Carvalho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Diogo João Veríssimo Guerreiro,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Eunice Maria Costa Pereira dos Santos,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Guida Maria de Jesus Ascensão,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Helga Teixeira Martins,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Inês das Neves Serôdio,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
João António Heliodoro Garcia,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
João Miguel Guerreiro Gouveia,1,N/A,Engenharia,,481,0;;;;;;;;;;
José Luís Ascenso Coelho,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Júnia Aparecida Alves Ferreira Caturra,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Luís Manuel Pereira do Coito,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria de Jesus Fialho Caeiro,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Elisa Cavaco Caetano,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Maria Gabriela Guerreiro Branquinho Pires,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Nelson António Paraíba Canhita,1,N/A,Artes H Desporto,,213,0;;;;;;;;;;
Pablo Jesús Caballero Blanco,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Raul José Ramos Lourenço,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Renata Alexandra Alves Gomes Ferreira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Ricardina Oriana Menezes de Oliveira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Rui Alexandre da Conceição Pestana,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Sofia Alexandra Cabecinhas de Sá,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Susana Maria da Silva Gaspar,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Teresa Alexandra Silvestre Fernandes,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Teresa Margarida Lebrinha de Sousa Tavares,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Teresa Maria Gomes Palma,1,N/A,Tecnologias Caplicadas,,541,0;;;;;;;;;;
Teresa Trindade Gonçalves Pereira,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Vânia Alexandra dos Santos Simões,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Vera Margarida Pequito,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
Vera Matilde Saldanha da Silva,1,N/A,N/A,N/A,N/A,N/A;;;;;;;;;;
